Id,SalePrice
1461,90635.48
1462,127070.35
1463,163308.64
1464,182286.78
1465,167728.62
1466,165994.84
1467,167592.25
1468,161065.78
1469,178622.86
1470,105680.74
1471,184387.84
1472,86280.055
1473,81078.13
1474,139636.94
1475,78003.695
1476,339180.1
1477,220467.52
1478,302583.94
1479,292043.62
1480,438305.7
1481,280923.44
1482,193410.4
1483,162093.31
1484,149611.9
1485,197343.97
1486,198730.72
1487,290892.38
1488,220409.33
1489,176843.47
1490,236735.84
1491,199311.4
1492,66797.8
1493,200350.9
1494,272639.7
1495,252823.34
1496,227408.61
1497,146618.89
1498,155523.83
1499,153070.38
1500,156544.94
1501,190230.97
1502,141000.0
1503,265999.3
1504,235862.75
1505,217833.19
1506,176451.28
1507,232129.28
1508,192980.1
1509,136019.23
1510,136949.95
1511,142776.95
1512,164703.78
1513,127804.12
1514,74880.71
1515,187670.28
1516,150413.78
1517,152759.58
1518,100182.83
1519,209884.2
1520,110255.28
1521,102924.98
1522,175520.69
1523,78848.766
1524,103495.64
1525,77948.71
1526,72751.82
1527,88799.445
1528,127822.59
1529,114793.29
1530,203595.4
1531,159371.39
1532,78848.766
1533,155844.27
1534,127580.9
1535,153305.88
1536,96649.66
1537,65205.49
1538,142426.8
1539,197356.25
1540,80275.07
1541,137794.69
1542,111239.81
1543,158134.05
1544,65886.49
1545,82924.26
1546,134568.84
1547,142192.22
1548,102810.58
1549,103695.65
1550,128581.695
1551,123878.92
1552,137992.19
1553,82917.81
1554,93853.07
1555,148472.14
1556,50645.992
1557,83181.04
1558,101475.53
1559,83583.74
1560,121400.93
1561,84044.79
1562,134598.4
1563,109816.164
1564,155840.9
1565,133391.81
1566,227359.22
1567,70393.4
1568,245276.7
1569,146200.88
1570,129484.02
1571,97158.18
1572,126212.56
1573,217357.31
1574,102092.33
1575,233959.25
1576,263330.72
1577,172333.22
1578,146380.9
1579,110973.73
1580,178924.94
1581,138190.62
1582,116806.805
1583,273951.25
1584,211392.3
1585,138493.2
1586,44691.887
1587,78156.11
1588,129097.76
1589,88893.46
1590,126000.77
1591,88913.15
1592,131297.62
1593,124534.74
1594,89738.26
1595,90328.73
1596,195593.94
1597,152651.45
1598,172874.14
1599,170527.08
1600,172789.38
1601,31867.777
1602,109692.91
1603,70125.414
1604,266748.5
1605,235526.08
1606,156775.67
1607,141817.94
1608,231657.94
1609,173767.3
1610,148471.08
1611,135028.72
1612,176345.78
1613,163780.69
1614,135915.6
1615,91950.016
1616,92253.94
1617,64205.484
1618,101046.234
1619,134236.98
1620,153519.84
1621,124255.086
1622,155235.9
1623,251266.81
1624,227916.95
1625,95017.98
1626,180184.3
1627,175228.05
1628,262649.94
1629,157752.89
1630,274032.66
1631,181973.83
1632,187523.77
1633,171196.34
1634,184493.3
1635,182809.86
1636,148644.66
1637,192073.45
1638,192228.83
1639,161925.06
1640,227444.69
1641,162470.0
1642,251727.98
1643,206629.58
1644,210229.98
1645,231180.28
1646,161547.5
1647,144076.78
1648,112621.99
1649,126332.79
1650,102499.305
1651,110410.78
1652,92943.55
1653,86517.99
1654,139251.64
1655,126844.92
1656,132476.44
1657,142728.39
1658,143210.75
1659,85804.49
1660,157924.78
1661,421530.3
1662,326973.44
1663,363673.44
1664,420469.1
1665,309933.0
1666,306518.62
1667,343431.62
1668,349858.56
1669,300003.44
1670,340465.9
1671,263146.0
1672,370480.94
1673,278622.44
1674,239159.25
1675,198017.8
1676,203630.78
1677,200845.38
1678,420039.22
1679,341164.56
1680,305754.25
1681,262844.94
1682,292537.62
1683,171377.53
1684,185661.22
1685,192722.53
1686,158361.31
1687,177300.89
1688,198000.0
1689,199984.44
1690,210363.66
1691,198801.78
1692,103345.77
1693,169590.66
1694,175984.44
1695,150866.1
1696,260889.44
1697,150200.03
1698,295281.25
1699,302062.75
1700,239262.23
1701,255038.31
1702,233450.75
1703,237683.31
1704,270620.6
1705,264747.88
1706,384780.88
1707,104991.3
1708,192023.38
1709,258154.5
1710,212989.33
1711,282891.53
1712,235542.97
1713,266535.12
1714,197337.88
1715,197749.25
1716,172134.27
1717,177074.0
1718,106050.1
1719,203357.2
1720,232170.05
1721,171173.6
1722,106501.945
1723,166724.06
1724,195653.47
1725,233636.22
1726,184120.6
1727,139534.4
1728,185468.94
1729,147211.56
1730,134294.83
1731,116265.16
1732,130156.6
1733,91620.47
1734,98405.44
1735,136132.62
1736,84092.75
1737,275134.2
1738,212811.88
1739,235076.14
1740,198178.52
1741,185015.47
1742,167905.78
1743,178588.62
1744,310892.3
1745,187124.1
1746,183130.1
1747,197821.44
1748,212786.19
1749,158773.55
1750,110891.13
1751,245335.9
1752,87698.41
1753,133540.92
1754,188501.1
1755,173605.12
1756,127928.43
1757,96630.914
1758,146718.19
1759,150688.22
1760,165420.06
1761,157116.77
1762,164220.66
1763,167585.28
1764,82024.805
1765,144010.27
1766,173441.75
1767,219962.66
1768,123485.63
1769,152193.94
1770,161236.67
1771,80275.07
1772,107296.59
1773,116017.75
1774,127318.15
1775,119201.734
1776,111245.88
1777,98851.87
1778,133458.78
1779,95935.086
1780,162829.75
1781,90810.55
1782,61949.055
1783,150226.56
1784,105809.08
1785,102300.766
1786,151499.75
1787,164819.2
1788,113954.74
1789,75853.52
1790,55601.816
1791,188229.66
1792,125244.87
1793,141519.28
1794,162707.84
1795,109273.945
1796,123262.48
1797,117375.86
1798,91284.336
1799,80025.51
1800,100210.29
1801,117755.15
1802,126349.695
1803,136421.6
1804,129036.11
1805,133156.4
1806,106750.62
1807,121496.36
1808,118638.62
1809,115538.91
1810,132806.88
1811,115793.63
1812,115806.914
1813,105420.79
1814,86189.414
1815,15519.918
1816,99577.74
1817,133329.56
1818,167344.36
1819,138140.78
1820,116265.16
1821,113954.74
1822,152361.94
1823,116546.39
1824,100295.37
1825,123227.695
1826,83181.04
1827,68958.15
1828,115689.59
1829,143906.88
1830,125017.92
1831,112832.414
1832,117375.76
1833,125498.164
1834,127111.39
1835,117755.15
1836,89738.26
1837,117846.695
1838,88542.23
1839,117742.664
1840,118638.62
1841,97067.586
1842,77510.08
1843,130345.336
1844,132149.34
1845,136110.14
1846,146250.3
1847,135684.97
1848,119702.695
1849,78550.54
1850,91923.445
1851,136360.66
1852,121574.68
1853,115806.914
1854,153995.5
1855,146231.72
1856,223089.69
1857,130851.414
1858,114634.57
1859,75980.54
1860,155251.28
1861,79498.59
1862,311543.16
1863,310529.12
1864,310536.72
1865,338413.3
1866,338027.94
1867,223702.33
1868,296927.62
1869,209197.94
1870,217957.61
1871,250249.61
1872,190395.94
1873,236411.38
1874,131346.03
1875,162764.73
1876,183217.75
1877,187910.97
1878,196606.98
1879,97746.41
1880,110140.04
1881,239944.84
1882,238942.61
1883,123864.71
1884,180754.25
1885,212539.84
1886,266061.94
1887,212548.31
1888,258572.77
1889,174810.23
1890,104033.81
1891,119389.01
1892,80314.63
1893,106501.945
1894,125260.336
1895,111966.84
1896,103810.28
1897,99547.02
1898,106050.1
1899,144918.7
1900,123861.09
1901,153407.12
1902,91134.01
1903,170542.36
1904,100554.49
1905,169261.78
1906,150104.45
1907,197137.22
1908,93148.29
1909,135386.34
1910,107751.57
1911,179624.12
1912,258428.84
1913,176430.16
1914,28132.834
1915,308336.62
1916,26795.49
1917,233918.12
1918,125497.57
1919,170538.47
1920,148358.03
1921,365631.56
1922,320266.44
1923,213444.7
1924,243414.55
1925,197766.9
1926,367355.94
1927,114144.84
1928,173868.75
1929,98522.89
1930,104762.59
1931,146177.67
1932,133369.38
1933,184250.94
1934,161916.62
1935,166608.67
1936,166579.72
1937,166177.38
1938,171774.62
1939,216343.5
1940,161811.69
1941,158316.84
1942,174823.08
1943,199047.22
1944,330031.25
1945,346228.88
1946,133981.28
1947,292306.34
1948,153963.36
1949,245928.9
1950,176692.75
1951,249610.14
1952,206163.19
1953,196485.4
1954,171903.97
1955,114999.266
1956,330316.44
1957,134598.34
1958,284740.62
1959,125584.414
1960,84177.76
1961,115986.29
1962,79555.98
1963,91398.15
1964,88913.15
1965,123542.62
1966,113804.66
1967,274626.8
1968,363769.25
1969,357226.62
1970,348796.8
1971,431181.47
1972,348507.62
1973,297833.8
1974,325240.38
1975,417597.7
1976,258504.66
1977,329358.8
1978,297090.2
1979,306814.12
1980,176670.33
1981,330571.56
1982,202616.23
1983,186612.31
1984,163672.53
1985,205201.19
1986,199457.75
1987,172467.64
1988,185581.92
1989,196033.28
1990,215853.55
1991,205734.5
1992,220472.36
1993,135048.52
1994,210710.17
1995,170069.3
1996,268425.47
1997,296762.38
1998,271212.56
1999,272724.25
2000,279435.2
2001,301021.38
2002,249861.12
2003,257959.06
2004,300383.88
2005,136360.66
2006,189854.94
2007,242699.58
2008,202921.84
2009,195053.75
2010,197811.34
2011,137167.9
2012,168896.3
2013,175232.17
2014,190754.9
2015,195281.52
2016,194474.53
2017,193120.48
2018,112553.77
2019,140254.61
2020,80268.4
2021,86004.35
2022,182094.06
2023,137730.88
2024,296347.56
2025,319016.28
2026,146574.08
2027,153651.97
2028,133070.81
2029,153418.3
2030,251808.88
2031,217945.27
2032,239993.9
2033,235315.97
2034,160509.23
2035,201287.16
2036,190771.94
2037,193506.72
2038,281767.62
2039,197246.02
2040,309209.06
2041,286909.88
2042,140728.55
2043,157113.86
2044,155526.48
2045,180824.12
2046,111365.555
2047,121445.98
2048,149863.53
2049,118729.54
2050,148891.39
2051,76988.52
2052,104991.3
2053,131057.74
2054,69783.06
2055,145406.55
2056,146433.92
2057,89016.0
2058,213301.81
2059,129638.47
2060,166398.52
2061,154612.38
2062,95864.695
2063,93410.94
2064,108571.45
2065,124790.18
2066,153027.34
2067,96222.58
2068,110541.93
2069,36453.023
2070,80970.67
2071,90400.62
2072,145088.75
2073,125276.09
2074,165443.97
2075,129657.18
2076,111812.18
2077,130743.46
2078,91401.37
2079,123134.04
2080,86423.44
2081,92630.62
2082,146177.67
2083,123340.57
2084,74880.71
2085,86757.14
2086,99770.49
2087,109875.51
2088,79638.79
2089,71561.76
2090,122560.02
2091,146618.89
2092,129097.195
2093,134984.03
2094,147133.22
2095,131610.8
2096,66246.664
2097,147777.75
2098,140728.55
2099,21968.262
2100,148358.03
2101,109076.88
2102,116087.6
2103,78306.51
2104,111048.234
2105,148644.66
2106,62806.816
2107,198008.44
2108,110752.93
2109,90531.07
2110,99010.055
2111,105929.82
2112,108148.68
2113,106537.82
2114,93726.15
2115,140283.16
2116,101112.28
2117,120113.86
2118,97801.74
2119,86939.695
2120,125260.336
2121,150815.64
2122,102458.46
2123,45080.45
2124,140336.25
2125,134517.6
2126,143096.2
2127,151601.03
2128,117846.695
2129,78819.836
2130,105984.57
2131,147320.03
2132,93294.96
2133,107408.87
2134,124727.54
2135,101539.61
2136,152772.72
2137,91501.56
2138,135048.52
2139,149388.75
2140,131943.69
2141,146286.81
2142,108100.8
2143,127583.78
2144,97569.82
2145,130837.22
2146,147133.22
2147,137906.16
2148,137156.67
2149,158249.61
2150,194990.97
2151,98884.375
2152,154576.81
2153,175868.25
2154,154964.84
2155,122985.93
2156,255682.47
2157,230226.89
2158,222304.39
2159,211290.86
2160,185706.16
2161,238817.34
2162,344295.47
2163,367573.38
2164,245413.47
2165,160284.86
2166,147085.62
2167,196688.94
2168,179052.05
2169,179944.28
2170,195608.16
2171,142827.58
2172,130045.31
2173,141532.56
2174,204286.56
2175,254724.81
2176,275697.62
2177,217128.31
2178,206863.4
2179,128950.06
2180,167209.4
2181,174381.14
2182,200282.88
2183,178071.34
2184,98306.086
2185,114470.3
2186,147777.75
2187,158983.72
2188,155524.55
2189,160284.86
2190,160509.23
2191,160580.97
2192,160883.39
2193,161065.78
2194,161236.67
2195,83836.63
2196,91218.29
2197,109883.51
2198,130436.664
2199,179600.83
2200,122171.56
2201,125306.35
2202,187452.72
2203,126489.195
2204,152093.0
2205,75012.61
2206,112258.49
2207,181430.62
2208,209887.9
2209,165282.6
2210,102267.445
2211,91950.016
2212,112816.08
2213,163990.64
2214,150773.66
2215,82429.98
2216,128373.73
2217,88120.914
2218,51838.32
2219,48131.754
2220,69420.29
2221,309165.12
2222,281172.03
2223,277140.94
2224,208892.03
2225,87271.98
2226,178750.28
2227,203843.83
2228,276173.56
2229,250986.2
2230,140804.78
2231,217324.7
2232,172864.7
2233,196073.78
2234,266293.2
2235,227911.47
2236,253408.86
2237,321491.0
2238,182491.75
2239,166724.06
2240,152560.34
2241,154497.19
2242,103460.28
2243,116262.01
2244,102730.336
2245,94733.44
2246,115793.63
2247,167571.66
2248,90744.23
2249,104918.58
2250,109616.33
2251,86502.2
2252,162647.47
2253,143271.72
2254,158925.53
2255,179786.1
2256,166437.95
2257,191829.94
2258,144143.4
2259,165325.08
2260,132791.28
2261,166821.53
2262,172525.7
2263,356872.7
2264,416601.3
2265,153839.75
2266,261884.6
2267,313240.94
2268,375209.53
2269,149841.47
2270,200843.62
2271,197582.69
2272,245585.53
2273,154463.31
2274,174690.31
2275,167636.12
2276,185671.64
2277,176870.16
2278,135019.56
2279,115344.734
2280,75750.984
2281,156730.12
2282,167571.66
2283,97877.1
2284,110775.625
2285,101963.78
2286,107696.82
2287,349700.72
2288,262097.58
2289,285140.56
2290,382910.28
2291,315915.75
2292,382189.5
2293,396922.56
2294,338379.6
2295,419352.94
2296,235513.77
2297,354074.44
2298,354951.88
2299,334153.16
2300,300035.9
2301,328598.06
2302,230573.16
2303,214304.53
2304,213790.92
2305,199089.38
2306,196275.78
2307,210021.4
2308,197409.23
2309,288226.2
2310,189751.78
2311,195063.31
2312,176311.16
2313,179619.19
2314,168603.47
2315,185897.42
2316,208700.3
2317,176632.6
2318,181806.34
2319,176311.16
2320,161446.77
2321,213378.55
2322,179295.66
2323,169346.19
2324,196509.7
2325,205729.53
2326,177280.12
2327,197446.56
2328,219018.69
2329,179046.31
2330,172075.81
2331,316087.25
2332,327858.8
2333,278539.8
2334,235302.8
2335,264442.06
2336,273044.22
2337,179488.28
2338,247387.34
2339,214699.98
2340,381253.5
2341,179414.61
2342,217099.58
2343,230380.47
2344,206421.5
2345,209655.38
2346,184953.78
2347,177340.02
2348,220774.62
2349,172401.75
2350,180184.3
2351,256211.8
2352,236811.52
2353,259498.64
2354,180870.98
2355,181076.23
2356,164691.44
2357,182570.84
2358,187068.88
2359,106666.79
2360,107365.38
2361,132090.8
2362,254768.55
2363,143411.19
2364,173461.28
2365,211241.61
2366,167895.73
2367,181260.69
2368,195916.66
2369,182700.66
2370,158675.47
2371,151601.03
2372,176111.33
2373,283267.2
2374,292327.0
2375,203145.84
2376,261566.94
2377,283608.75
2378,131743.62
2379,200948.92
2380,143906.83
2381,165865.14
2382,200101.1
2383,178190.84
2384,235413.44
2385,167288.78
2386,116413.9
2387,116264.62
2388,78558.88
2389,119114.234
2390,137395.08
2391,129584.89
2392,89625.67
2393,156599.97
2394,109951.35
2395,197107.1
2396,121363.26
2397,192931.06
2398,113442.02
2399,186887.34
2400,187068.88
2401,85000.586
2402,120858.02
2403,117161.3
2404,140170.12
2405,165560.0
2406,123822.08
2407,115538.91
2408,144991.03
2409,103247.73
2410,164708.66
2411,83068.555
2412,134431.42
2413,102661.16
2414,138424.5
2415,116034.79
2416,104664.73
2417,94120.4
2418,107822.51
2419,125953.6
2420,107945.22
2421,103886.766
2422,87914.09
2423,192228.83
2424,145285.95
2425,215149.86
2426,133280.06
2427,192980.1
2428,171500.94
2429,84044.79
2430,103505.1
2431,92253.94
2432,130047.79
2433,126138.79
2434,112579.03
2435,134510.72
2436,74905.35
2437,86446.04
2438,116576.125
2439,105797.13
2440,106693.1
2441,112810.99
2442,80577.375
2443,132213.6
2444,145685.52
2445,80304.97
2446,121978.63
2447,180870.98
2448,121409.76
2449,98352.7
2450,141803.34
2451,122282.65
2452,166914.23
2453,57986.348
2454,98235.78
2455,120408.85
2456,114498.164
2457,108688.81
2458,105006.484
2459,79492.195
2460,140096.81
2461,98217.71
2462,108398.93
2463,117238.69
2464,154576.81
2465,113758.96
2466,112927.22
2467,148189.88
2468,64382.8
2469,50029.066
2470,182541.84
2471,183636.34
2472,141539.55
2473,96247.914
2474,74993.26
2475,200493.38
2476,87813.914
2477,107250.92
2478,150923.38
2479,90661.6
2480,152885.58
2481,115436.76
2482,123503.99
2483,82917.81
2484,117324.44
2485,107776.46
2486,143427.81
2487,217906.47
2488,159734.94
2489,142678.31
2490,139152.67
2491,82358.07
2492,167947.52
2493,156218.0
2494,130095.945
2495,44877.465
2496,224805.33
2497,127173.36
2498,82995.6
2499,57158.39
2500,96422.23
2501,123536.17
2502,130704.85
2503,93607.13
2504,166818.67
2505,218927.84
2506,247535.0
2507,252121.27
2508,249752.78
2509,204460.84
2510,200249.22
2511,160580.97
2512,188727.88
2513,232814.88
2514,280461.6
2515,129915.6
2516,168611.97
2517,119597.95
2518,138477.12
2519,210150.16
2520,208179.83
2521,176500.7
2522,213024.44
2523,106610.84
2524,135848.08
2525,136373.77
2526,127402.15
2527,98139.6
2528,106246.94
2529,139386.75
2530,116894.11
2531,219951.53
2532,215852.88
2533,186834.62
2534,222225.6
2535,248234.16
2536,227967.22
2537,216375.3
2538,174006.98
2539,181466.94
2540,172922.4
2541,183010.28
2542,159992.72
2543,111370.77
2544,91903.12
2545,132514.64
2546,109762.63
2547,141299.05
2548,121942.81
2549,150815.64
2550,564807.7
2551,128608.52
2552,122078.87
2553,216375.3
2554,217099.58
2555,98771.91
2556,83189.02
2557,93705.57
2558,217357.31
2559,100841.03
2560,136297.73
2561,122615.02
2562,100946.586
2563,104190.95
2564,170666.16
2565,107849.17
2566,131772.5
2567,98608.64
2568,163990.64
2569,189472.88
2570,103378.64
2571,153988.25
2572,131436.75
2573,186440.16
2574,184304.62
2575,125117.695
2576,223089.69
2577,223138.19
2578,53480.746
2579,15995.773
2580,227359.22
2581,118719.54
2582,118223.89
2583,258544.69
2584,167614.88
2585,197714.88
2586,204084.0
2587,177276.92
2588,120363.68
2589,147850.19
2590,212652.2
2591,234236.03
2592,190425.84
2593,231657.94
2594,166643.22
2595,199291.56
2596,304838.0
2597,195494.62
2598,280346.34
2599,347142.75
2600,114396.58
2601,128368.51
2602,62968.77
2603,85419.21
2604,235076.14
2605,61089.2
2606,152260.23
2607,221091.8
2608,192805.6
2609,170287.56
2610,235542.97
2611,111571.086
2612,144761.02
2613,115065.13
2614,97061.516
2615,145601.78
2616,152772.72
2617,170498.05
2618,254144.25
2619,175610.88
2620,174162.45
2621,162304.06
2622,174214.84
2623,215998.67
2624,284440.75
2625,222744.94
2626,161896.22
2627,128634.54
2628,385527.34
2629,420387.38
2630,317335.16
2631,407637.78
2632,370277.22
2633,254387.06
2634,381127.38
2635,151318.34
2636,166641.62
2637,195302.28
2638,264112.78
2639,177896.6
2640,135446.03
2641,90328.73
2642,160883.39
2643,93721.9
2644,114873.43
2645,90996.305
2646,81202.26
2647,92773.54
2648,130029.98
2649,137792.97
2650,99238.79
2651,132491.72
2652,346399.03
2653,230134.23
2654,238433.94
2655,386745.06
2656,319782.88
2657,333012.12
2658,258069.64
2659,284551.28
2660,343098.66
2661,316792.28
2662,355728.53
2663,258069.64
2664,277983.4
2665,304850.62
2666,271951.88
2667,184330.75
2668,176718.6
2669,173020.31
2670,265781.88
2671,180056.88
2672,179990.7
2673,173951.31
2674,181639.88
2675,144281.16
2676,203403.1
2677,182593.9
2678,233323.12
2679,265700.8
2680,255099.97
2681,364303.38
2682,303538.78
2683,424248.0
2684,284477.06
2685,286105.62
2686,246092.7
2687,270620.6
2688,186876.39
2689,176147.7
2690,346941.7
2691,177280.12
2692,273044.22
2693,193056.4
2694,274032.66
2695,191687.94
2696,182700.66
2697,169384.2
2698,213261.56
2699,154964.84
2700,139624.64
2701,162562.22
2702,121963.66
2703,107164.46
2704,140462.97
2705,85610.97
2706,91899.43
2707,129312.76
2708,92505.17
2709,281767.62
2710,107698.26
2711,243202.38
2712,359084.3
2713,150860.62
2714,142168.1
2715,155993.16
2716,135121.28
2717,186887.34
2718,196857.0
2719,134935.9
2720,178461.02
2721,117843.29
2722,165963.64
2723,164935.92
2724,107609.94
2725,109947.99
2726,119702.695
2727,156040.27
2728,166953.92
2729,139390.06
2730,116546.39
2731,113199.445
2732,105726.28
2733,149075.78
2734,128645.34
2735,114485.59
2736,114049.22
2737,83583.74
2738,104068.1
2739,146115.47
2740,117278.13
2741,127557.97
2742,155586.31
2743,138827.64
2744,155569.2
2745,130880.35
2746,105915.44
2747,140799.08
2748,97509.1
2749,118039.914
2750,88626.836
2751,115054.15
2752,205609.64
2753,140851.84
2754,232981.84
2755,114566.21
2756,71856.93
2757,57598.08
2758,97707.27
2759,140150.27
2760,125051.46
2761,132971.03
2762,114657.47
2763,181076.23
2764,144666.7
2765,244928.75
2766,113342.83
2767,50263.117
2768,330031.25
2769,105649.01
2770,123864.71
2771,81809.46
2772,334153.16
2773,179414.61
2774,119935.695
2775,116235.79
2776,135410.9
2777,148418.0
2778,87272.18
2779,118698.98
2780,60187.004
2781,62816.9
2782,75037.945
2783,85209.77
2784,116737.586
2785,137168.56
2786,63187.645
2787,106865.82
2788,67211.59
2789,164351.89
2790,349858.56
2791,93389.98
2792,354951.88
2793,127706.92
2794,79823.96
2795,99126.18
2796,44487.59
2797,185080.03
2798,108237.52
2799,123269.54
2800,365631.56
2801,76679.98
2802,121221.94
2803,124759.21
2804,103345.77
2805,68576.01
2806,60688.76
2807,153510.3
2808,162201.02
2809,91226.73
2810,100519.59
2811,159405.94
2812,158489.47
2813,138789.03
2814,127213.445
2815,91928.51
2816,197126.6
2817,149536.83
2818,122834.89
2819,165666.44
2820,116539.02
2821,94207.59
2822,176891.28
2823,266123.7
2824,165992.33
2825,152442.56
2826,126161.14
2827,104294.24
2828,247643.58
2829,212903.23
2830,200527.9
2831,169310.69
2832,217244.47
2833,278967.78
2834,197195.66
2835,204150.0
2836,197107.72
2837,140406.12
2838,114592.15
2839,179146.4
2840,165733.2
2841,184712.12
2842,221078.66
2843,129908.92
2844,148916.95
2845,85907.24
2846,191235.05
2847,187739.38
2848,193677.17
2849,184597.45
2850,268458.12
2851,201984.28
2852,223138.19
2853,229951.4
2854,137167.9
2855,183815.06
2856,182504.66
2857,180190.17
2858,185618.38
2859,112332.04
2860,
2861,106331.57
2862,214556.62
2863,
2864,250391.31
2865,115445.19
2866,148602.47
2867,80874.95
2868,95443.66
2869,73866.5
2870,117375.76
2871,
2872,7415.443
2873,80588.46
2874,142900.58
2875,87169.87
2876,173129.28
2877,106050.25
2878,115058.11
2879,128114.71
2880,87864.17
2881,99572.31
2882,146477.95
2883,168510.53
2884,174715.22
2885,136655.39
2886,206472.83
2887,71400.28
2888,134593.72
2889,
2890,67637.09
2891,128917.375
2892,
2893,
2894,
2895,312413.25
2896,266127.06
2897,207307.06
2898,120817.8
2899,200778.7
2900,139720.34
2901,206260.77
2902,198252.12
2903,307284.8
2904,344924.34
2905,42938.742
2906,185681.64
2907,97296.48
2908,114720.67
2909,128265.16
2910,
2911,51261.52
2912,149888.25
2913,53303.918
2914,
2915,
2916,55015.543
2917,155418.03
2918,
2919,231147.11
