"������� �߻���","�������(������)","�������(�ְ���)","�������(����)"
"2023-04-05","27.9","34.1","44.4"
"2023-04-04","36.9","33.0","42.8"
"2023-04-03","24.1","32.8","39.8"
"2023-04-02","9.4","26.2","34.1"
"2023-04-01","3.6","17.7","29.0"
"2023-03-31","0.0","12.3","25.6"
"2023-03-30","0.0","0.0","18.5"
"2023-03-29","0.0","0.0","14.1"
"2023-03-28","27.3","0.0","18.9"
"2023-03-27","38.8","14.0","25.0"
"2023-03-26","27.3","11.6","25.0"
"2023-03-25","80.3","32.1","35.2"
"2023-03-24","26.0","31.6","34.2"
"2023-03-23","0.0","20.1","25.0"
"2023-03-22","0.0","3.6","15.8"
"2023-03-21","0.0","0.0","13.1"
"2023-03-20","0.0","0.0","10.6"
"2023-03-19","0.0","0.0","9.4"
"2023-03-18","0.0","0.0","3.4"
"2023-03-17","6.8","0.0","11.5"
"2023-03-16","17.7","2.0","12.9"
"2023-03-15","0.0","0.0","0.0"
"2023-03-14","15.1","0.0","4.2"
"2023-03-13","43.9","26.7","25.6"
"2023-03-12","15.8","21.9","20.6"
"2023-03-11","19.6","0.0","13.2"
"2023-03-10","19.6","9.0","17.2"
"2023-03-09","21.5","14.3","15.3"
"2023-03-08","0.0","1.6","8.5"
"2023-03-07","0.0","0.0","5.7"
"2023-03-06","0.0","0.0","5.0"
"2023-03-05","0.0","0.0","0.0"
"2023-03-04","0.0","0.0","0.0"
"2023-03-03","25.4","0.0","0.0"
"2023-03-02","0.0","0.0","0.0"
"2023-03-01","0.0","0.0","0.0"
"2023-02-28","0.0","0.0","0.0"
"2023-02-27","0.0","0.0","0.0"
"2023-02-26","0.0","0.0","0.0"
"2023-02-25","0.0","0.0","0.0"
"2023-02-24","0.0","0.0","0.0"
"2023-02-23","0.0","0.0","0.0"
"2023-02-22","0.0","0.0","0.0"
"2023-02-21","0.0","0.0","0.0"
"2023-02-20","19.6","0.0","0.0"
"2023-02-19","0.0","0.0","0.0"
"2023-02-18","0.0","0.0","0.0"
"2023-02-17","0.0","0.0","0.0"
"2023-02-16","0.0","0.0","0.0"
"2023-02-15","3.0","0.0","0.0"
"2023-02-14","0.0","0.0","0.0"
"2023-02-13","0.0","0.0","0.0"
"2023-02-12","0.0","0.0","0.0"
"2023-02-11","0.0","0.0","0.0"
"2023-02-10","0.0","0.0","0.0"
"2023-02-09","0.0","0.0","0.0"
"2023-02-08","0.0","0.0","0.0"
"2023-02-07","0.0","0.0","0.0"
"2023-02-06","0.0","0.0","0.0"
"2023-02-05","0.0","0.0","0.0"
"2023-02-04","0.0","0.0","0.0"
"2023-02-03","0.0","0.0","0.0"
"2023-02-02","0.0","0.0","0.0"
"2023-02-01","0.0","0.0","0.0"
"2023-01-31","0.0","0.0","0.0"
"2023-01-30","0.0","0.0","0.0"
"2023-01-29","0.0","0.0","0.0"
"2023-01-28","0.0","0.0","0.0"
"2023-01-27","0.0","0.0","0.0"
"2023-01-26","0.0","0.0","0.0"
"2023-01-25","0.0","0.0","0.0"
"2023-01-24","0.0","0.0","0.0"
"2023-01-23","0.0","0.0","0.0"
"2023-01-22","0.0","0.0","0.0"
"2023-01-21","0.0","0.0","0.0"
"2023-01-20","0.0","0.0","0.0"
"2023-01-19","0.0","0.0","0.0"
"2023-01-18","0.0","0.0","0.0"
"2023-01-17","1.1","0.0","0.0"
"2023-01-16","40.1","0.0","0.0"
"2023-01-15","44.5","0.0","0.0"
"2023-01-14","0.0","0.0","0.0"
"2023-01-13","0.0","0.0","0.0"
"2023-01-12","0.0","0.0","0.0"
"2023-01-11","0.0","0.0","0.0"
"2023-01-10","0.0","0.0","0.0"
"2023-01-09","0.0","0.0","0.0"
"2023-01-08","0.0","0.0","0.0"
"2023-01-07","0.0","0.0","0.0"
"2023-01-06","0.0","0.0","0.0"
"2023-01-05","0.0","0.0","0.0"
"2023-01-04","0.0","0.0","0.0"
"2023-01-03","0.0","0.0","0.0"
"2023-01-02","0.0","0.0","0.0"
"2023-01-01","0.0","0.0","0.0"
"2022-12-31","0.0","0.0","0.0"
"2022-12-30","0.0","0.0","0.0"
"2022-12-29","0.0","0.0","0.0"
"2022-12-28","0.0","0.0","0.0"
"2022-12-27","0.0","0.0","0.0"
"2022-12-26","0.0","0.0","0.0"
"2022-12-25","0.0","0.0","0.0"
"2022-12-24","0.0","0.0","0.0"
"2022-12-23","0.0","0.0","0.0"
"2022-12-22","0.0","0.0","0.0"
"2022-12-21","0.0","0.0","0.0"
"2022-12-20","0.0","0.0","0.0"
"2022-12-19","0.0","0.0","0.0"
"2022-12-18","0.0","0.0","0.0"
"2022-12-17","0.0","0.0","0.0"
"2022-12-16","0.0","0.0","0.0"
"2022-12-15","0.0","0.0","0.0"
"2022-12-14","4.9","0.0","0.0"
"2022-12-13","2.8","0.0","0.0"
"2022-12-12","8.0","0.3","0.0"
"2022-12-11","17.7","4.3","0.0"
"2022-12-10","13.6","2.6","0.0"
"2022-12-09","19.8","5.1","0.0"
"2022-12-08","0.0","0.0","0.0"
"2022-12-07","0.0","0.0","0.0"
"2022-12-06","0.0","0.0","0.0"
"2022-12-05","0.0","0.0","0.0"
"2022-12-04","0.0","0.0","0.0"
"2022-12-03","0.0","0.0","0.0"
"2022-12-02","0.0","0.0","0.0"
"2022-12-01","30.0","9.3","0.2"
"2022-11-30","57.7","20.5","17.1"
"2022-11-29","22.3","6.1","0.0"
"2022-11-28","29.0","8.8","0.0"
"2022-11-27","57.7","20.5","17.1"
"2022-11-26","42.8","14.5","8.1"
"2022-11-25","50.0","17.4","12.4"
"2022-11-24","49.5","17.2","12.1"
"2022-11-23","55.1","19.5","15.6"
"2022-11-22","64.8","23.4","21.5"
"2022-11-21","60.7","21.8","19.0"
"2022-11-20","51.0","17.8","13.1"
"2022-11-19","46.9","16.1","10.6"
"2022-11-18","38.2","12.6","5.2"
"2022-11-17","36.1","11.8","4.0"
"2022-11-16","44.3","15.1","9.0"
"2022-11-15","47.4","16.3","10.9"
"2022-11-14","78.2","28.8","29.7"
"2022-11-13","74.6","27.4","27.5"
"2022-11-12","63.8","23.0","20.9"
"2022-11-11","53.1","18.6","14.3"
"2022-11-10","60.7","21.8","19.0"
"2022-11-09","53.1","18.6","14.3"
"2022-11-08","43.8","14.9","8.7"
"2022-11-07","27.9","8.4","0.0"
"2022-11-06","19.8","5.1","0.0"
"2022-11-05","42.3","14.3","7.8"
"2022-11-04","51.5","18.0","13.4"
"2022-11-03","61.8","22.2","19.6"
"2022-11-02","71.0","25.9","25.3"
"2022-11-01","71.0","25.9","25.3"
"2022-10-31","70.5","25.7","25.0"
"2022-10-30","64.3","23.2","21.2"
"2022-10-29","62.3","22.4","20.0"
"2022-10-28","60.7","21.8","19.0"
"2022-10-27","52.5","18.4","14.0"
"2022-10-26","49.0","17.0","11.8"
"2022-10-25","66.4","24.0","22.5"
"2022-10-24","72.0","26.3","25.9"
"2022-10-23","66.4","24.0","22.5"
"2022-10-22","60.7","21.8","19.0"
"2022-10-21","48.4","16.8","11.5"
"2022-10-20","42.8","14.5","8.1"
"2022-10-19","52.0","18.2","13.7"
"2022-10-18","81.2","30.1","31.5"
"2022-10-17","87.9","32.8","35.6"
"2022-10-16","82.3","30.5","32.2"
"2022-10-15","78.2","28.8","29.7"
"2022-10-14","63.8","23.0","20.9"
"2022-10-13","51.5","18.0","13.4"
"2022-10-12","45.4","15.5","9.6"
"2022-10-11","61.8","22.2","19.6"
"2022-10-10","75.6","27.8","28.1"
"2022-10-09","67.9","24.7","23.4"
"2022-10-08","75.6","27.8","28.1"
"2022-10-07","79.7","29.5","30.6"
"2022-10-06","86.4","32.2","34.7"
"2022-10-05","100.0","39.5","45.6"
"2022-10-04","94.0","35.3","39.4"
"2022-10-03","100.0","38.4","44.1"
"2022-10-02","100.0","38.0","43.4"
"2022-10-01","99.2","37.4","42.5"
"2022-09-30","99.2","37.4","42.5"
"2022-09-29","100.0","38.4","44.1"
"2022-09-28","97.1","36.5","41.2"
"2022-09-27","95.1","35.7","40.0"
"2022-09-26","89.4","33.4","36.5"
"2022-09-25","84.3","31.3","33.4"
"2022-09-24","96.1","36.1","40.6"
"2022-09-23","94.0","35.3","39.4"
"2022-09-22","96.6","36.3","40.9"
"2022-09-21","100.0","46.1","55.6"
"2022-09-20","100.0","51.3","63.5"
"2022-09-19","100.0","48.2","58.8"
"2022-09-18","100.0","48.4","59.1"
"2022-09-17","100.0","47.4","57.5"
"2022-09-16","100.0","46.1","55.6"
"2022-09-16","100.0","46.1","55.6"
"2022-09-15","100.0","45.5","54.7"
"2022-09-14","100.0","44.5","53.1"
"2022-09-13","100.0","43.4","51.6"
"2022-09-12","100.0","44.0","52.5"
"2022-09-11","100.0","45.5","54.7"
"2022-09-10","100.0","43.2","51.3"
"2022-09-09","100.0","42.4","50.0"
"2022-09-08","100.0","38.6","44.4"
"2022-09-07","93.0","34.9","38.7"
"2022-09-06","100.0","41.3","48.4"
"2022-09-05","100.0","45.3","54.4"
"2022-09-04","100.0","46.3","56.0"
"2022-09-03","100.0","44.9","53.8"
"2022-09-02","100.0","40.1","46.6"
"2022-09-01","92.5","34.7","38.4"
"2022-08-31","100.0","38.6","44.4"
"2022-08-30","100.0","42.0","49.4"
"2022-08-29","0.0","0.0","0.0"
"2022-08-28","100.0","44.5","53.1"
"2022-08-27","100.0","41.1","48.1"
"2022-08-26","100.0","46.5","56.3"
"2022-08-25","100.0","47.8","58.1"
"2022-08-24","100.0","50.7","62.5"
"2022-08-23","100.0","53.4","66.6"
"2022-08-22","100.0","53.6","66.9"
"2022-08-21","100.0","49.0","60.0"
"2022-08-20","100.0","48.2","58.8"
"2022-08-19","100.0","49.0","60.0"
"2022-08-18","100.0","50.5","62.2"
"2022-08-17","100.0","53.4","66.6"
"2022-08-16","100.0","52.4","65.0"
"2022-08-15","100.0","48.6","59.4"
"2022-08-14","100.0","51.1","63.2"
"2022-08-13","100.0","47.0","56.9"
"2022-08-12","100.0","46.3","56.0"
"2022-08-11","100.0","47.2","57.2"
"2022-08-10","100.0","50.7","62.5"
"2022-08-09","100.0","55.1","69.1"
"2022-08-08","100.0","54.7","68.5"
"2022-08-07","100.0","56.1","70.7"
"2022-08-06","100.0","55.1","69.1"
"2022-08-05","100.0","51.3","63.5"
"2022-08-04","100.0","50.7","62.5"
"2022-08-03","100.0","54.5","68.2"
"2022-08-02","100.0","51.5","63.8"
"2022-08-01","100.0","59.3","75.4"
"2022-07-31","100.0","58.8","74.7"
"2022-07-30","100.0","56.8","71.6"
"2022-07-29","100.0","55.9","70.4"
"2022-07-28","100.0","55.1","69.1"
"2022-07-27","100.0","52.2","64.7"
"2022-07-26","100.0","47.0","56.9"
"2022-07-25","100.0","46.5","56.3"
"2022-07-24","100.0","47.2","57.2"
"2022-07-23","100.0","43.2","51.3"
"2022-07-22","100.0","51.3","63.5"
"2022-07-21","100.0","52.0","64.4"
"2022-07-20","100.0","50.7","62.5"
"2022-07-19","100.0","48.0","58.5"
"2022-07-18","100.0","46.5","56.3"
"2022-07-17","100.0","49.0","60.0"
"2022-07-16","100.0","48.4","59.1"
"2022-07-15","100.0","47.0","56.9"
"2022-07-14","100.0","57.6","67.9"
"2022-07-13","100.0","57.0","73.4"
"2022-07-12","100.0","59.4","75.0"
"2022-07-11","100.0","56.3","71.3"
"2022-07-10","100.0","55.9","71.4"
"2022-07-09","100.0","60.6","79.2"
"2022-07-08","100.0","62.4","81.0"
"2022-07-07","100.0","61.6","81.1"
"2022-07-06","100.0","62.5","79.9"
"2022-07-05","100.0","60.7","74.1"
"2022-07-04","100.0","59.5","72.7"
"2022-07-03","100.0","55.3","64.3"
"2022-07-02","100.0","47.9","59.2"
"2022-07-01","100.0","55.6","70.8"
"2022-06-30","100.0","59.6","75.5"
"2022-06-29","100.0","59.1","74.6"
"2022-06-28","100.0","58.1","72.6"
"2022-06-27","100.0","53.7","62.8"
"2022-06-26","100.0","48.5","57.4"
"2022-06-25","100.0","52.6","66.9"
"2022-06-24","100.0","52.8","64.4"
"2022-06-23","100.0","53.1","62.8"
"2022-06-22","100.0","52.7","63.8"
"2022-06-21","100.0","51.0","63.1"
"2022-06-20","100.0","50.6","62.1"
"2022-06-19","100.0","44.6","45.6"
"2022-06-18","100.0","40.9","47.5"
"2022-06-17","94.8","36.7","36.5"
"2022-06-16","100.0","42.4","48.8"
"2022-06-15","100.0","47.1","56.0"
"2022-06-14","100.0","47.9","54.7"
"2022-06-13","100.0","46.5","51.3"
"2022-06-12","100.0","40.9","47.1"
"2022-06-11","100.0","43.2","50.3"
"2022-06-10","100.0","42.8","43.3"
"2022-06-09","95.9","41.6","39.4"
"2022-06-08","100.0","39.2","44.4"
"2022-06-07","100.0","46.5","57.0"
"2022-06-06","100.0","53.3","58.5"
"2022-06-05","100.0","46.3","54.5"
"2022-06-04","100.0","42.6","46.7"
"2022-06-03","100.0","42.7","44.5"
"2022-06-02","90.9","39.6","37.5"
"2022-06-01","100.0","42.7","46.1"
"2022-05-31","100.0","44.8","55.2"
"2022-05-30","95.4","42.6","40.9"
"2022-05-29","100.0","39.0","42.6"
"2022-05-28","90.4","37.0","35.4"
"2022-05-27","100.0","41.1","45.3"
"2022-05-26","100.0","43.6","46.9"
"2022-05-25","100.0","43.4","50.7"
"2022-05-24","99.3","39.8","42.9"
"2022-05-23","100.0","38.9","43.1"
"2022-05-22","98.7","40.8","41.3"
"2022-05-21","100.0","40.2","42.3"
"2022-05-20","99.3","39.2","41.6"
"2022-05-19","84.3","37.0","33.5"
"2022-05-18","72.6","32.0","24.9"
"2022-05-17","70.4","29.8","23.0"
"2022-05-16","78.2","30.8","26.6"
"2022-05-15","95.4","37.4","39.1"
"2022-05-14","90.4","39.2","37.4"
"2022-05-13","100.0","38.4","44.4"
"2022-05-12","87.6","37.9","35.0"
"2022-05-11","73.2","32.3","26.0"
"2022-05-10","77.1","31.4","25.1"
"2022-05-09","97.1","36.4","39.1"
"2022-05-08","88.2","37.6","35.1"
"2022-05-07","81.5","35.1","31.2"
"2022-05-06","67.6","32.0","22.6"
"2022-05-05","12.1","0.2","0.0"
"2022-05-05","62.6","26.8","17.7"
"2022-05-04","62.6","26.4","17.2"
"2022-05-03","56.0","23.9","13.1"
"2022-05-02","70.4","24.1","21.0"
"2022-05-01","71.5","26.9","21.1"
"2022-04-30","76.5","32.6","28.2"
"2022-04-29","82.1","33.1","30.6"
"2022-04-28","100.0","41.9","47.2"
"2022-04-27","100.0","41.2","45.0"
"2022-04-26","95.4","35.2","38.8"
"2022-04-25","69.8","31.6","24.0"
"2022-04-24","85.4","32.0","29.5"
"2022-04-23","65.4","29.8","20.2"
"2022-04-22","66.0","28.4","20.3"
"2022-04-21","61.5","26.7","17.7"
"2022-04-20","75.4","27.3","27.3"
"2022-04-19","52.1","22.9","12.9"
"2022-04-18","51.5","22.1","10.9"
"2022-04-17","53.7","23.5","11.8"
"2022-04-16","75.4","27.6","22.9"
"2022-04-15","78.7","26.6","25.1"
"2022-04-14","100.0","35.7","42.6"
"2022-04-13","86.5","36.5","35.6"
"2022-04-12","82.6","33.5","31.5"
"2022-04-11","81.0","33.1","30.2"
"2022-04-10","40.4","21.3","4.2"
"2022-04-09","53.2","19.4","9.9"
"2022-04-08","56.5","20.6","13.1"
"2022-04-07","39.3","17.3","5.2"
"2022-04-06","40.4","16.6","2.8"
"2022-04-05","31.5","13.6","0.0"
"2022-04-04","32.6","12.0","0.0"
"2022-04-03","37.1","14.6","0.0"
"2022-04-02","54.3","20.5","10.1"
"2022-04-01","44.9","19.1","5.0"
"2022-03-31","30.4","15.5","0.0"
"2022-03-30","20.4","11.0","0.0"
"2022-03-29","39.9","13.4","0.6"
"2022-03-28","64.9","23.5","16.4"
"2022-03-27","47.1","21.4","6.9"
"2022-03-26","33.8","14.0","0.0"
"2022-03-25","39.3","11.9","0.0"
"2022-03-24","18.2","9.0","0.0"
"2022-03-23","10.4","4.9","0.0"
"2022-03-22","24.3","8.0","0.0"
"2022-03-21","17.1","4.9","0.0"
"2022-03-20","42.6","14.8","0.9"
"2022-03-19","55.4","19.4","10.9"
"2022-03-18","32.1","16.2","0.0"
"2022-03-17","24.9","9.6","0.0"
"2022-03-16","39.3","13.1","0.6"
"2022-03-15","71.5","25.5","19.4"
"2022-03-14","47.1","21.6","7.9"
"2022-03-13","40.4","17.4","3.5"
"2022-03-12","35.4","13.9","0.0"
"2022-03-11","21.5","7.6","0.0"
"2022-03-10","18.2","6.7","0.0"
"2022-03-09","0.0","0.0","0.0"
"2022-03-08","0.0","0.0","0.0"
"2022-03-07","8.2","0.5","0.0"
"2022-03-06","15.4","7.2","0.0"
"2022-03-05","17.1","5.9","0.0"
"2022-03-04","0.0","2.2","0.0"
"2022-03-03","13.8","8.9","0.0"
"2022-03-02","27.1","10.3","0.0"
"2022-03-01","3.2","2.5","0.0"
"2022-02-28","17.7","8.0","0.0"
"2022-02-27","0.0","1.0","0.0"
"2022-02-26","0.0","0.0","0.0"
"2022-02-25","0.0","0.0","0.0"
"2022-02-24","0.0","0.0","0.0"
"2022-02-23","0.0","0.0","0.0"
"2022-02-22","0.0","0.0","0.0"
"2022-02-21","0.0","0.0","0.0"
"2022-02-20","0.0","0.0","0.0"
"2022-02-19","0.0","0.0","0.0"
"2022-02-18","0.0","0.0","0.0"
"2022-02-17","0.0","0.0","0.0"
"2022-02-16","4.9","0.0","0.0"
"2022-02-15","21.0","5.8","0.0"
"2022-02-14","11.6","4.8","0.0"
"2022-02-13","0.0","0.2","0.0"
"2022-02-12","0.0","0.0","0.0"
"2022-02-11","0.0","0.0","0.0"
"2022-02-10","0.0","0.0","0.0"
"2022-02-09","0.0","0.0","0.0"
