,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_kernel,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
67,2,720,0.011241376399993896,0.00043377459089807445,0.007745981216430664,0.0004333257511196632,10,,rbf,0.0001,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",0.9722222222222222,0.9888268156424581,0.9832402234636871,0.9664804469273743,0.9776924270639354,0.008808863341878697,1,1.0,0.9981481481481481,0.9962962962962963,0.9981481481481481,0.9981481481481481,0.0013094570021972925
69,2,720,0.0064043402671813965,0.006706817570510219,0.0007496476173400879,0.001298427761005984,1000,3,linear,,"{'C': 1000, 'degree': 3, 'kernel': 'linear'}",0.9777777777777777,0.9720670391061452,0.9832402234636871,0.9608938547486033,0.9734947237740533,0.008278579278882894,2,1.0,1.0,1.0,1.0,1.0,0.0
64,2,720,0.0039061903953552246,0.006765720228792809,0.000854790210723877,0.0014805400747862618,1,,linear,0.001,"{'C': 1, 'gamma': 0.001, 'kernel': 'linear'}",0.9777777777777777,0.9720670391061452,0.9832402234636871,0.9608938547486033,0.9734947237740533,0.008278579278882894,2,1.0,1.0,1.0,1.0,1.0,0.0
68,2,720,0.008446156978607178,0.004282908593560693,0.0,0.0,10,,linear,0.0001,"{'C': 10, 'gamma': 0.0001, 'kernel': 'linear'}",0.9777777777777777,0.9720670391061452,0.9832402234636871,0.9608938547486033,0.9734947237740533,0.008278579278882894,2,1.0,1.0,1.0,1.0,1.0,0.0
66,2,720,0.009743690490722656,0.0024863179081278403,0.0027483105659484863,0.0004336357278917707,10,,linear,0.001,"{'C': 10, 'gamma': 0.001, 'kernel': 'linear'}",0.9777777777777777,0.9720670391061452,0.9832402234636871,0.9608938547486033,0.9734947237740533,0.008278579278882894,2,1.0,1.0,1.0,1.0,1.0,0.0
65,2,720,0.00991666316986084,0.0103534636909832,0.008917033672332764,0.007995286581051607,1,,linear,0.0001,"{'C': 1, 'gamma': 0.0001, 'kernel': 'linear'}",0.9777777777777777,0.9720670391061452,0.9832402234636871,0.9608938547486033,0.9734947237740533,0.008278579278882894,2,1.0,1.0,1.0,1.0,1.0,0.0
48,1,240,0.0029978156089782715,0.0007069713801416078,0.0002499222755432129,0.00043287807918407335,10,3,linear,,"{'C': 10, 'degree': 3, 'kernel': 'linear'}",0.95,0.9491525423728814,0.9322033898305084,0.9491525423728814,0.9451271186440677,0.007469534984662811,7,1.0,1.0,1.0,1.0,1.0,0.0
49,1,240,0.0029976367950439453,0.0007065501304710245,0.0007492899894714355,0.00043260278807231214,10,4,linear,,"{'C': 10, 'degree': 4, 'kernel': 'linear'}",0.95,0.9491525423728814,0.9322033898305084,0.9491525423728814,0.9451271186440677,0.007469534984662811,7,1.0,1.0,1.0,1.0,1.0,0.0
50,1,240,0.00274813175201416,0.0004325696456015334,0.0012492537498474121,0.001088483727936019,10,5,linear,,"{'C': 10, 'degree': 5, 'kernel': 'linear'}",0.95,0.9491525423728814,0.9322033898305084,0.9491525423728814,0.9451271186440677,0.007469534984662811,7,1.0,1.0,1.0,1.0,1.0,0.0
51,1,240,0.0029976963996887207,9.137219021770889e-07,0.0007495880126953125,0.0004327749394207467,100,3,linear,,"{'C': 100, 'degree': 3, 'kernel': 'linear'}",0.95,0.9491525423728814,0.9322033898305084,0.9491525423728814,0.9451271186440677,0.007469534984662811,7,1.0,1.0,1.0,1.0,1.0,0.0
52,1,240,0.003246903419494629,0.00043270609202645865,0.0007489919662475586,0.0004324307900135967,100,4,linear,,"{'C': 100, 'degree': 4, 'kernel': 'linear'}",0.95,0.9491525423728814,0.9322033898305084,0.9491525423728814,0.9451271186440677,0.007469534984662811,7,1.0,1.0,1.0,1.0,1.0,0.0
53,1,240,0.003496229648590088,0.0004988316495950706,0.0017494559288024902,0.0004331535890290661,100,,rbf,0.0001,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}",0.95,0.9491525423728814,0.9322033898305084,0.9491525423728814,0.9451271186440677,0.007469534984662811,7,1.0,1.0,1.0,1.0,1.0,0.0
55,1,240,0.003247976303100586,0.0004329125685361459,0.0009455084800720215,5.358517235921204e-05,1000,4,linear,,"{'C': 1000, 'degree': 4, 'kernel': 'linear'}",0.95,0.9491525423728814,0.9322033898305084,0.9491525423728814,0.9451271186440677,0.007469534984662811,7,1.0,1.0,1.0,1.0,1.0,0.0
54,1,240,0.002997756004333496,0.0007063813721619189,0.0012499094009399414,0.0004335319980654164,100,5,linear,,"{'C': 100, 'degree': 5, 'kernel': 'linear'}",0.95,0.9491525423728814,0.9322033898305084,0.9491525423728814,0.9451271186440677,0.007469534984662811,7,1.0,1.0,1.0,1.0,1.0,0.0
57,1,240,0.003906309604644775,0.006765926705339045,0.0,0.0,1,,linear,0.001,"{'C': 1, 'gamma': 0.001, 'kernel': 'linear'}",0.95,0.9491525423728814,0.9322033898305084,0.9491525423728814,0.9451271186440677,0.007469534984662811,7,1.0,1.0,1.0,1.0,1.0,0.0
58,1,240,0.0,0.0,0.0,0.0,1,,linear,0.0001,"{'C': 1, 'gamma': 0.0001, 'kernel': 'linear'}",0.95,0.9491525423728814,0.9322033898305084,0.9491525423728814,0.9451271186440677,0.007469534984662811,7,1.0,1.0,1.0,1.0,1.0,0.0
59,1,240,0.0078116655349731445,0.0078116655349731445,0.0,0.0,10,,linear,0.001,"{'C': 10, 'gamma': 0.001, 'kernel': 'linear'}",0.95,0.9491525423728814,0.9322033898305084,0.9491525423728814,0.9451271186440677,0.007469534984662811,7,1.0,1.0,1.0,1.0,1.0,0.0
60,1,240,0.0,0.0,0.0039061307907104492,0.006765616990519691,10,,rbf,0.0001,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",0.95,0.9491525423728814,0.9322033898305084,0.9491525423728814,0.9451271186440677,0.007469534984662811,7,1.0,1.0,1.0,0.9944444444444445,0.9986111111111111,0.0024056261216234324
61,1,240,0.0,0.0,0.0,0.0,10,,linear,0.0001,"{'C': 10, 'gamma': 0.0001, 'kernel': 'linear'}",0.95,0.9491525423728814,0.9322033898305084,0.9491525423728814,0.9451271186440677,0.007469534984662811,7,1.0,1.0,1.0,1.0,1.0,0.0
62,1,240,0.0078116655349731445,0.0078116655349731445,0.0,0.0,1000,3,linear,,"{'C': 1000, 'degree': 3, 'kernel': 'linear'}",0.95,0.9491525423728814,0.9322033898305084,0.9491525423728814,0.9451271186440677,0.007469534984662811,7,1.0,1.0,1.0,1.0,1.0,0.0
56,1,240,0.00047278404235839844,0.0008188859823725424,0.0,0.0,1000,5,linear,,"{'C': 1000, 'degree': 5, 'kernel': 'linear'}",0.95,0.9491525423728814,0.9322033898305084,0.9491525423728814,0.9451271186440677,0.007469534984662811,7,1.0,1.0,1.0,1.0,1.0,0.0
63,1,240,0.0,0.0,0.0,0.0,1000,4,sigmoid,0.0001,"{'C': 1000, 'degree': 4, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.95,0.9491525423728814,0.9322033898305084,0.9322033898305084,0.9408898305084745,0.008691606566426292,22,1.0,1.0,1.0,1.0,1.0,0.0
47,0,80,0.0,0.0,0.0,0.0,1000,4,sigmoid,0.0001,"{'C': 1000, 'degree': 4, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.8,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8710526315789474,0.04102225596873655,23,1.0,1.0,1.0,1.0,1.0,0.0
44,0,80,0.0,0.0,0.0,0.0,1000,3,sigmoid,0.0001,"{'C': 1000, 'degree': 3, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.8,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8710526315789474,0.04102225596873655,23,1.0,1.0,1.0,1.0,1.0,0.0
41,0,80,0.0,0.0,0.0,0.0,100,4,sigmoid,0.0001,"{'C': 100, 'degree': 4, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.8,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8710526315789474,0.04102225596873655,23,1.0,1.0,1.0,1.0,1.0,0.0
38,0,80,0.0,0.0,0.0,0.0,100,3,sigmoid,0.0001,"{'C': 100, 'degree': 3, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.8,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8710526315789474,0.04102225596873655,23,1.0,1.0,1.0,1.0,1.0,0.0
0,0,80,0.004155993461608887,0.006634049913421268,0.0002498626708984375,0.00043277484091095526,1,3,linear,,"{'C': 1, 'degree': 3, 'kernel': 'linear'}",0.8,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8710526315789474,0.04102225596873655,23,1.0,1.0,1.0,1.0,1.0,0.0
23,0,80,0.0,0.0,0.003905951976776123,0.006765307275700337,100,,linear,0.0001,"{'C': 100, 'gamma': 0.0001, 'kernel': 'linear'}",0.8,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8710526315789474,0.04102225596873655,23,1.0,1.0,1.0,1.0,1.0,0.0
15,0,80,0.0015100836753845215,0.0011313646461484112,0.00024962425231933594,0.000432361887818483,1,,linear,0.0001,"{'C': 1, 'gamma': 0.0001, 'kernel': 'linear'}",0.8,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8710526315789474,0.04102225596873655,23,1.0,1.0,1.0,1.0,1.0,0.0
17,0,80,0.000260770320892334,0.00045166744489156234,0.0,0.0,10,,linear,0.001,"{'C': 10, 'gamma': 0.001, 'kernel': 'linear'}",0.8,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8710526315789474,0.04102225596873655,23,1.0,1.0,1.0,1.0,1.0,0.0
18,0,80,0.0,0.0,0.0,0.0,10,,rbf,0.0001,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",0.8,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8710526315789474,0.04102225596873655,23,1.0,1.0,0.9833333333333333,1.0,0.9958333333333333,0.007216878364870344
19,0,80,0.00390625,0.0067658234670659265,0.0,0.0,10,,linear,0.0001,"{'C': 10, 'gamma': 0.0001, 'kernel': 'linear'}",0.8,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8710526315789474,0.04102225596873655,23,1.0,1.0,1.0,1.0,1.0,0.0
21,0,80,0.00390625,0.0067658234670659265,0.0,0.0,100,,linear,0.001,"{'C': 100, 'gamma': 0.001, 'kernel': 'linear'}",0.8,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8710526315789474,0.04102225596873655,23,1.0,1.0,1.0,1.0,1.0,0.0
11,0,80,0.0012499094009399414,0.000432706486128095,0.000749051570892334,0.0004324655532729133,1000,5,linear,,"{'C': 1000, 'degree': 5, 'kernel': 'linear'}",0.8,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8710526315789474,0.04102225596873655,23,1.0,1.0,1.0,1.0,1.0,0.0
22,0,80,0.003905951976776123,0.006765307275700337,0.0,0.0,100,,rbf,0.0001,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}",0.8,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8710526315789474,0.04102225596873655,23,1.0,1.0,1.0,1.0,1.0,0.0
10,0,80,0.0019984841346740723,4.256623046721727e-07,0.0014992356300354004,0.0020602902740519172,1000,4,linear,,"{'C': 1000, 'degree': 4, 'kernel': 'linear'}",0.8,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8710526315789474,0.04102225596873655,23,1.0,1.0,1.0,1.0,1.0,0.0
9,0,80,0.0014984607696533203,0.0004993677850724582,0.0005003809928894043,0.0005003809999894215,1000,3,linear,,"{'C': 1000, 'degree': 3, 'kernel': 'linear'}",0.8,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8710526315789474,0.04102225596873655,23,1.0,1.0,1.0,1.0,1.0,0.0
8,0,80,0.0028219223022460938,0.0043302029582271,0.000999748706817627,0.0012240722077792418,100,5,linear,,"{'C': 100, 'degree': 5, 'kernel': 'linear'}",0.8,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8710526315789474,0.04102225596873655,23,1.0,1.0,1.0,1.0,1.0,0.0
13,0,80,0.0012493729591369629,0.00043218983499030236,0.0004993081092834473,0.0004993081733209033,1,,linear,0.001,"{'C': 1, 'gamma': 0.001, 'kernel': 'linear'}",0.8,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8710526315789474,0.04102225596873655,23,1.0,1.0,1.0,1.0,1.0,0.0
7,0,80,0.0,0.0,0.003905951976776123,0.006765307275700337,100,4,linear,,"{'C': 100, 'degree': 4, 'kernel': 'linear'}",0.8,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8710526315789474,0.04102225596873655,23,1.0,1.0,1.0,1.0,1.0,0.0
1,0,80,0.0009990334510803223,0.000999033454636473,0.0004996657371520996,0.0004996658011437217,1,4,linear,,"{'C': 1, 'degree': 4, 'kernel': 'linear'}",0.8,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8710526315789474,0.04102225596873655,23,1.0,1.0,1.0,1.0,1.0,0.0
2,0,80,0.0,0.0,0.0,0.0,1,5,linear,,"{'C': 1, 'degree': 5, 'kernel': 'linear'}",0.8,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8710526315789474,0.04102225596873655,23,1.0,1.0,1.0,1.0,1.0,0.0
3,0,80,0.0,0.0,0.0,0.0,10,3,linear,,"{'C': 10, 'degree': 3, 'kernel': 'linear'}",0.8,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8710526315789474,0.04102225596873655,23,1.0,1.0,1.0,1.0,1.0,0.0
6,0,80,0.0039060115814208984,0.006765410513973454,0.0,0.0,100,3,linear,,"{'C': 100, 'degree': 3, 'kernel': 'linear'}",0.8,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8710526315789474,0.04102225596873655,23,1.0,1.0,1.0,1.0,1.0,0.0
5,0,80,0.0,0.0,0.0,0.0,10,5,linear,,"{'C': 10, 'degree': 5, 'kernel': 'linear'}",0.8,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8710526315789474,0.04102225596873655,23,1.0,1.0,1.0,1.0,1.0,0.0
4,0,80,0.0039058923721313477,0.006765204037427219,0.0,0.0,10,4,linear,,"{'C': 10, 'degree': 4, 'kernel': 'linear'}",0.8,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8710526315789474,0.04102225596873655,23,1.0,1.0,1.0,1.0,1.0,0.0
16,0,80,0.0004993081092834473,0.0008648270139100841,0.0,0.0,10,,rbf,0.001,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.8,0.9473684210526315,0.7368421052631579,0.8421052631578947,0.8315789473684211,0.07663273567663702,47,1.0,1.0,1.0,1.0,1.0,0.0
20,0,80,0.003905951976776123,0.006765307275700337,0.0,0.0,100,,rbf,0.001,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",0.8,0.9473684210526315,0.7368421052631579,0.8421052631578947,0.8315789473684211,0.07663273567663702,47,1.0,1.0,1.0,1.0,1.0,0.0
35,0,80,0.0,0.0,0.0,0.0,10,4,sigmoid,0.0001,"{'C': 10, 'degree': 4, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.7,0.8421052631578947,0.8421052631578947,0.8947368421052632,0.8197368421052632,0.0723923405446259,49,0.9322033898305084,1.0,0.9833333333333333,0.9833333333333333,0.9747175141242937,0.02547115789382386
32,0,80,0.0039061903953552246,0.006765720228792809,0.0,0.0,10,3,sigmoid,0.0001,"{'C': 10, 'degree': 3, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.7,0.8421052631578947,0.8421052631578947,0.8947368421052632,0.8197368421052632,0.0723923405446259,49,0.9322033898305084,1.0,0.9833333333333333,0.9833333333333333,0.9747175141242937,0.02547115789382386
12,0,80,0.001998007297515869,0.0007057068792919051,0.000499725341796875,0.0004997253702342047,1,,rbf,0.001,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",0.7,0.8947368421052632,0.7368421052631579,0.8421052631578947,0.7934210526315789,0.07836407325962158,51,1.0,1.0,1.0,1.0,1.0,0.0
40,0,80,0.007812142372131348,0.007812142372131348,0.0,0.0,100,4,sigmoid,0.001,"{'C': 100, 'degree': 4, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.55,0.7894736842105263,0.5263157894736842,0.6842105263157895,0.6375,0.1064143465792782,52,0.576271186440678,0.6833333333333333,0.55,0.8,0.6524011299435029,0.0987724498025057
37,0,80,0.0078116655349731445,0.0078116655349731445,0.0,0.0,100,3,sigmoid,0.001,"{'C': 100, 'degree': 3, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.55,0.7894736842105263,0.5263157894736842,0.6842105263157895,0.6375,0.1064143465792782,52,0.576271186440678,0.6833333333333333,0.55,0.8,0.6524011299435029,0.0987724498025057
46,0,80,0.0,0.0,0.0,0.0,1000,4,sigmoid,0.001,"{'C': 1000, 'degree': 4, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.45,0.5789473684210527,0.6842105263157895,0.5263157894736842,0.5598684210526316,0.08517895045789209,54,0.576271186440678,0.7,0.5,0.7333333333333333,0.6274011299435028,0.09399141806833738
43,0,80,0.0,0.0,0.0,0.0,1000,3,sigmoid,0.001,"{'C': 1000, 'degree': 3, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.45,0.5789473684210527,0.6842105263157895,0.5263157894736842,0.5598684210526316,0.08517895045789209,54,0.576271186440678,0.7,0.5,0.7333333333333333,0.6274011299435028,0.09399141806833738
14,0,80,0.0014991164207458496,0.0004993082302430794,0.0004995465278625488,0.0004995468763444215,1,,rbf,0.0001,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.35,0.5789473684210527,0.3157894736842105,0.5263157894736842,0.44276315789473686,0.11208757891158319,56,0.5254237288135594,0.6666666666666666,0.6333333333333333,0.5666666666666667,0.5980225988700565,0.055255421520936265
34,0,80,0.0039061903953552246,0.006765720228792809,0.0,0.0,10,4,sigmoid,0.001,"{'C': 10, 'degree': 4, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.3,0.5263157894736842,0.2631578947368421,0.42105263157894735,0.3776315789473684,0.10383071402294812,57,0.3898305084745763,0.6166666666666667,0.36666666666666664,0.35,0.4307909604519774,0.10824352305244445
31,0,80,0.0039058327674865723,0.0067651007991541,0.0,0.0,10,3,sigmoid,0.001,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.3,0.5263157894736842,0.2631578947368421,0.42105263157894735,0.3776315789473684,0.10383071402294812,57,0.3898305084745763,0.6166666666666667,0.36666666666666664,0.35,0.4307909604519774,0.10824352305244445
29,0,80,0.0039058327674865723,0.0067651007991541,0.0,0.0,1,4,sigmoid,0.0001,"{'C': 1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.2,0.47368421052631576,0.21052631578947367,0.3157894736842105,0.3,0.11002392084403616,59,0.2542372881355932,0.4666666666666667,0.21666666666666667,0.25,0.29689265536723164,0.09909317037104495
26,0,80,0.0,0.0,0.0,0.0,1,3,sigmoid,0.0001,"{'C': 1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.2,0.47368421052631576,0.21052631578947367,0.3157894736842105,0.3,0.11002392084403616,59,0.2542372881355932,0.4666666666666667,0.21666666666666667,0.25,0.29689265536723164,0.09909317037104495
25,0,80,0.003905951976776123,0.006765307275700337,0.0,0.0,1,3,sigmoid,0.001,"{'C': 1, 'degree': 3, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.1,0.42105263157894735,0.21052631578947367,0.10526315789473684,0.20921052631578946,0.130010387396642,61,0.1694915254237288,0.43333333333333335,0.2,0.13333333333333333,0.23403954802259885,0.11745732479450635
28,0,80,0.0,0.0,0.0,0.0,1,4,sigmoid,0.001,"{'C': 1, 'degree': 4, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.1,0.42105263157894735,0.21052631578947367,0.10526315789473684,0.20921052631578946,0.130010387396642,61,0.1694915254237288,0.43333333333333335,0.2,0.13333333333333333,0.23403954802259885,0.11745732479450635
45,0,80,0.0,0.0,0.0,0.0,1000,4,sigmoid,0.01,"{'C': 1000, 'degree': 4, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.1,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.16973684210526316,0.0696623236418371,63,0.1694915254237288,0.25,0.2,0.13333333333333333,0.18820621468926552,0.0427751036748967
42,0,80,0.0039060115814208984,0.006765410513973454,0.0,0.0,1000,3,sigmoid,0.01,"{'C': 1000, 'degree': 3, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.1,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.16973684210526316,0.0696623236418371,63,0.1694915254237288,0.25,0.2,0.13333333333333333,0.18820621468926552,0.0427751036748967
39,0,80,0.0,0.0,0.0,0.0,100,4,sigmoid,0.01,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.1,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.16973684210526316,0.0696623236418371,63,0.1694915254237288,0.25,0.2,0.13333333333333333,0.18820621468926552,0.0427751036748967
24,0,80,0.0,0.0,0.0,0.0,1,3,sigmoid,0.01,"{'C': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.1,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.16973684210526316,0.0696623236418371,63,0.1694915254237288,0.25,0.2,0.13333333333333333,0.18820621468926552,0.0427751036748967
36,0,80,0.0,0.0,0.0,0.0,100,3,sigmoid,0.01,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.1,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.16973684210526316,0.0696623236418371,63,0.1694915254237288,0.25,0.2,0.13333333333333333,0.18820621468926552,0.0427751036748967
33,0,80,0.0,0.0,0.0,0.0,10,4,sigmoid,0.01,"{'C': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.1,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.16973684210526316,0.0696623236418371,63,0.1694915254237288,0.25,0.2,0.13333333333333333,0.18820621468926552,0.0427751036748967
30,0,80,0.0,0.0,0.0,0.0,10,3,sigmoid,0.01,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.1,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.16973684210526316,0.0696623236418371,63,0.1694915254237288,0.25,0.2,0.13333333333333333,0.18820621468926552,0.0427751036748967
27,0,80,0.0,0.0,0.0,0.0,1,4,sigmoid,0.01,"{'C': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.1,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.16973684210526316,0.0696623236418371,63,0.1694915254237288,0.25,0.2,0.13333333333333333,0.18820621468926552,0.0427751036748967
